DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,08,13,4,0,0,7,8,0,0,0,0,0,0,0,0,20,12,32
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,09,4,3,0,0,13,7,0,0,0,0,0,0,0,0,17,10,27
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,10,13,10,0,0,6,8,0,0,0,0,0,0,0,0,19,18,37
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,11,5,9,0,0,5,9,0,0,1,0,0,0,0,0,11,18,29
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,12,5,9,0,0,6,11,0,0,0,0,0,0,0,0,11,20,31
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-001,90,0560,001,WAKEFIELD HIGH SCHOOL         ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,01,8,13,0,0,6,5,0,0,0,0,0,0,0,0,14,18,32
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,02,7,9,0,0,5,1,0,0,0,0,0,0,0,0,12,10,22
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,03,7,4,1,0,3,5,0,0,0,0,0,0,0,0,11,9,20
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,04,8,10,0,0,7,6,0,0,0,0,0,0,0,0,15,16,31
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,05,5,11,1,2,9,2,0,0,0,1,0,0,0,0,15,16,31
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,06,6,5,0,0,8,6,0,0,0,0,0,0,0,0,14,11,25
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,K ,4,2,0,0,9,9,0,0,0,0,0,0,0,0,13,11,24
20122013,90-0560,WAKEFIELD PUBLIC SCHOOLS      ,WAYNE,3,P,90-0560-002,90,0560,002,WAKEFIELD ELEMENTARY SCHOOL   ,PK,11,15,1,0,24,19,0,0,0,0,0,0,0,0,36,34,70
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,07,6,13,0,0,0,1,0,0,1,0,0,0,0,0,7,14,21
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,08,6,8,0,0,1,0,1,0,0,0,0,0,0,0,8,8,16
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,09,9,5,0,0,0,1,0,0,0,0,0,0,0,0,9,6,15
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,10,14,8,0,0,0,0,0,0,1,0,0,0,0,0,15,8,23
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,11,6,5,0,0,1,0,0,0,0,0,0,0,0,0,7,5,12
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,12,14,10,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-001,90,0595,001,WINSIDE HIGH SCHOOL           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,01,8,6,0,0,0,0,0,1,0,1,0,0,0,0,8,8,16
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,02,2,12,1,1,0,0,0,0,1,1,0,0,0,0,4,14,18
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,03,6,7,0,1,0,2,0,0,0,0,0,0,0,0,6,10,16
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,04,9,5,0,0,1,0,0,0,0,1,0,0,0,0,10,6,16
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,05,5,6,0,0,0,0,0,0,1,0,0,0,0,0,6,6,12
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,06,5,4,0,0,1,0,0,0,0,0,0,0,0,0,6,4,10
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,K ,5,9,0,0,1,0,0,0,0,0,0,0,0,0,6,9,15
20122013,90-0595,WINSIDE PUBLIC SCHOOLS        ,WAYNE,3,P,90-0595-002,90,0595,002,WINSIDE ELEMENTARY SCHOOL     ,PK,6,5,1,0,0,0,0,0,0,0,0,0,0,0,7,5,12
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,07,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,K ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-001,90,0701,001,TRINITY LUTHERAN ELEM SCHOOL  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0701,TRINITY LUTHERAN SCHOOLS      ,WAYNE,9,NP,90-0701-002,90,0701,002,TRINITY TINY TOT'S PRE-KDG    ,PK,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,02,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,03,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,04,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,05,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,K ,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
20122013,90-0702,ST MARY'S ELEMENTARY SCHOOL   ,WAYNE,9,NP,90-0702-001,90,0702,001,ST MARY'S ELEMENTARY SCHOOL   ,PK,8,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,07,6,11,0,0,0,1,0,0,0,0,0,0,0,0,6,12,18
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,08,7,8,0,0,0,1,0,0,0,0,0,0,0,1,7,10,17
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,09,12,7,0,0,0,0,0,0,0,0,0,0,0,0,12,7,19
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,10,9,13,0,0,1,0,0,0,0,0,0,1,2,0,12,14,26
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,11,10,8,0,0,0,1,0,0,0,0,0,0,0,0,10,9,19
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,12,6,11,0,0,0,2,0,0,0,0,0,0,0,2,6,15,21
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-001,91,0002,001,RED CLOUD HIGH SCHOOL         ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,01,11,3,0,0,5,1,0,0,0,0,0,0,0,0,16,4,20
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,02,7,8,0,0,2,1,0,0,0,0,0,0,0,0,9,9,18
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,03,5,9,0,0,1,2,0,0,0,0,0,0,1,0,7,11,18
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,04,8,4,0,0,1,0,0,0,0,0,0,0,0,0,9,4,13
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,05,7,8,0,0,0,0,0,0,0,0,0,0,0,1,7,9,16
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,06,9,4,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,K ,11,2,0,0,1,4,0,0,0,0,0,0,1,0,13,6,19
20122013,91-0002,RED CLOUD COMMUNITY SCHOOLS   ,WEBSTER,3,P,91-0002-002,91,0002,002,RED CLOUD ELEMENTARY SCHOOL   ,PK,16,25,0,0,3,1,0,0,0,0,0,0,0,1,19,27,46
