DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,K ,19,18,0,0,8,6,1,0,1,1,25,29,54
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,PK,1,8,0,0,5,6,0,0,0,0,14,6,20
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,01,12,8,1,0,1,0,1,0,0,0,8,15,23
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,02,12,9,0,0,1,0,0,0,0,0,9,13,22
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,03,11,9,1,0,0,0,0,0,0,0,9,12,21
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,04,14,11,0,0,2,0,0,0,1,0,11,17,28
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,05,10,13,0,1,0,0,0,0,0,0,14,10,24
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,K ,11,9,0,0,0,1,1,0,0,1,11,12,23
20092010,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,PK,12,16,0,3,3,5,0,0,0,0,24,15,39
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,07,29,30,0,0,0,0,0,0,0,0,30,29,59
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,08,32,36,0,0,0,0,0,0,0,3,39,32,71
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,09,38,34,0,0,0,1,0,0,0,0,35,38,73
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,10,25,50,0,0,0,1,0,0,1,0,51,26,77
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,11,49,42,0,0,0,0,0,0,1,0,42,50,92
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,12,40,37,1,0,0,0,0,0,1,0,37,42,79
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,01,9,8,0,0,0,0,0,0,0,0,8,9,17
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,02,7,6,0,0,0,0,0,0,0,0,6,7,13
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,03,8,6,0,0,0,0,0,0,0,0,6,8,14
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,04,7,12,0,0,0,0,0,0,1,0,12,8,20
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,05,8,11,0,0,0,0,0,0,1,0,11,9,20
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,06,8,10,0,0,0,0,0,0,1,1,11,9,20
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,K ,8,6,0,0,0,0,0,0,0,0,6,8,14
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,PK,14,13,0,0,0,0,0,0,1,0,13,15,28
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,01,2,6,0,0,0,0,0,0,0,0,6,2,8
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,02,8,6,0,0,0,1,0,0,0,0,7,8,15
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,03,3,8,0,0,0,0,0,0,0,0,8,3,11
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,04,4,4,0,0,0,0,0,0,0,0,4,4,8
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,05,7,8,0,0,0,1,0,0,0,0,9,7,16
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,06,7,2,0,0,0,0,0,0,0,0,2,7,9
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,K ,4,4,0,0,0,0,0,0,0,0,4,4,8
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,PK,2,0,0,0,0,0,0,0,0,0,0,2,2
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,01,1,4,0,0,0,0,0,0,0,0,4,1,5
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,02,4,2,0,0,0,0,0,0,0,0,2,4,6
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,03,1,1,0,0,0,0,0,0,0,0,1,1,2
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,04,1,1,0,0,0,0,0,0,0,0,1,1,2
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,05,2,3,0,0,0,0,0,0,0,0,3,2,5
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,K ,3,5,0,0,0,0,0,0,0,0,5,3,8
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,PK,0,1,0,0,0,0,0,0,0,0,1,0,1
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,01,2,1,0,0,0,0,0,0,0,0,1,2,3
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,02,4,1,0,0,0,0,0,0,0,1,2,4,6
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,03,2,2,0,0,0,0,0,0,0,0,2,2,4
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,04,4,5,0,0,0,0,0,0,0,0,5,4,9
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,05,1,0,0,0,0,0,0,0,0,0,0,1,1
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,06,5,2,0,0,0,0,0,0,0,0,2,5,7
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,K ,1,3,0,0,0,0,0,0,0,0,3,1,4
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,PK,2,2,0,0,0,0,0,0,0,0,2,2,4
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,01,5,8,0,0,0,0,0,0,0,0,8,5,13
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,02,8,15,1,0,0,0,0,0,0,0,15,9,24
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,03,17,6,0,0,0,0,0,0,0,0,6,17,23
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,04,9,5,0,0,0,0,0,0,0,0,5,9,14
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,05,8,16,0,0,0,0,0,0,1,0,16,9,25
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,06,13,7,0,0,1,0,0,0,0,0,7,14,21
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,K ,10,8,0,0,0,0,0,0,0,0,8,10,18
20092010,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,PK,3,1,0,0,0,0,0,0,0,0,1,3,4
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,07,9,6,0,1,1,1,0,0,0,0,8,10,18
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,08,6,7,0,0,1,2,0,0,0,0,9,7,16
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,09,6,10,0,0,1,1,0,0,0,0,11,7,18
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,10,8,5,0,1,1,1,0,0,0,0,7,9,16
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,11,8,15,0,0,1,1,0,0,0,0,16,9,25
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,12,15,9,0,0,0,3,0,0,0,0,12,15,27
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,01,6,8,0,0,0,1,0,0,1,0,9,7,16
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,02,8,3,0,0,0,0,0,0,0,0,3,8,11
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,03,8,4,0,0,0,0,0,0,0,0,4,8,12
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,04,5,8,0,0,0,0,0,0,0,0,8,5,13
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,05,8,4,0,1,0,1,0,0,0,0,6,8,14
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,06,10,4,0,0,0,0,0,0,0,0,4,10,14
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,K ,10,4,0,0,3,0,0,0,0,0,4,13,17
