DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-013,28,0001,013,OMAHA SOUTH MAGNET HIGH SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-013,28,0001,013,OMAHA SOUTH MAGNET HIGH SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,07,82,65,43,23,57,57,14,10,5,3,0,0,8,9,209,167,376
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,08,73,84,33,33,63,52,8,8,0,1,0,1,21,12,198,191,389
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-019,28,0001,019,BEVERIDGE MAGNET MIDDLE SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,07,52,44,16,27,100,107,1,1,3,3,0,0,7,2,179,184,363
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,08,59,42,19,21,89,119,2,2,1,0,0,0,7,5,177,189,366
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-021,28,0001,021,BRYAN MIDDLE SCHOOL           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,07,127,124,26,29,21,13,8,2,1,1,0,0,11,13,194,182,376
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,08,123,101,24,23,15,16,4,10,0,1,0,0,12,11,178,162,340
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-022,28,0001,022,ALICE BUFFETT MAGNET MS       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,07,26,22,55,61,9,10,2,2,1,3,0,0,10,2,103,100,203
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,08,12,19,45,51,7,9,0,2,1,0,1,0,10,10,76,91,167
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-023,28,0001,023,NATHAN HALE MAGNET MIDDLE SCHOOL            ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,05,112,102,24,25,16,9,2,3,1,3,0,0,6,12,161,154,315
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,06,126,128,26,18,16,16,5,5,1,0,0,0,11,9,185,176,361
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-024,28,0001,024,ALICE BUFFETT MAGNET ELEM SCH ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,08,60,61,54,53,21,34,12,8,3,3,0,0,6,7,156,166,322
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-029,28,0001,029,LEWIS & CLARK MIDDLE SCHOOL   ,07,65,57,41,55,34,27,12,16,4,1,0,1,14,6,170,163,333
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,07,18,26,10,7,97,101,1,1,2,4,0,0,4,5,132,144,276
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,08,10,19,8,3,87,131,1,0,4,2,0,1,6,2,116,158,274
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-033,28,0001,033,R M MARRS MAGNET MIDDLE SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,07,46,57,41,64,22,25,1,2,1,1,0,0,14,14,125,163,288
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,08,45,65,57,69,19,22,2,4,3,0,0,1,10,14,136,175,311
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-035,28,0001,035,MC MILLAN MAGNET MIDDLE SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-037,28,0001,037,MONROE MIDDLE SCHOOL          ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-037,28,0001,037,MONROE MIDDLE SCHOOL          ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-037,28,0001,037,MONROE MIDDLE SCHOOL          ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-037,28,0001,037,MONROE MIDDLE SCHOOL          ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-037,28,0001,037,MONROE MIDDLE SCHOOL          ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
