DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,K ,10,18,0,0,6,6,0,0,0,1,25,16,41
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,PK,1,8,0,0,2,1,0,0,0,0,9,3,12
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,01,12,11,0,0,0,0,0,0,0,0,11,12,23
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,02,14,8,1,0,0,0,0,0,0,0,8,15,23
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,03,13,11,0,0,0,0,0,0,0,0,11,13,24
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,04,9,11,0,1,0,0,0,0,0,1,13,9,22
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,05,8,14,0,0,0,0,0,0,0,0,14,8,22
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,K ,14,8,1,0,1,0,0,0,1,0,8,17,25
20082009,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,PK,8,13,1,0,1,1,0,0,0,1,15,10,25
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,07,33,34,0,2,0,0,0,0,0,2,38,33,71
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,08,34,34,0,0,0,2,0,0,0,0,36,34,70
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,09,27,51,0,1,1,1,0,0,1,0,53,29,82
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,10,50,42,0,0,0,0,0,0,0,0,42,50,92
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,11,37,39,2,0,0,0,0,0,1,0,39,40,79
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,12,47,49,0,0,1,2,0,0,1,0,51,49,100
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,01,8,5,0,0,0,0,0,0,0,0,5,8,13
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,02,5,4,1,0,0,0,0,0,0,0,4,6,10
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,03,4,12,0,0,0,0,0,0,1,0,12,5,17
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,04,7,13,0,0,0,0,0,0,1,0,13,8,21
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,05,8,9,0,0,0,0,0,0,1,1,10,9,19
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,06,8,13,0,0,0,1,0,0,0,0,14,8,22
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,K ,11,9,0,0,1,0,0,0,0,0,9,12,21
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,PK,7,11,0,0,0,1,0,0,1,0,12,8,20
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,01,9,5,0,0,0,1,0,0,0,0,6,9,15
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,02,3,8,0,0,0,0,0,0,0,0,8,3,11
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,03,3,3,0,0,0,0,0,0,0,0,3,3,6
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,04,5,8,0,0,0,1,0,0,0,0,9,5,14
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,05,6,3,0,0,0,0,0,0,0,0,3,6,9
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,06,4,3,0,0,0,0,0,0,0,0,3,4,7
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,K ,2,7,0,0,0,0,0,0,0,0,7,2,9
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,PK,2,0,0,0,0,0,0,0,0,0,0,2,2
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,K ,1,3,0,0,0,0,0,0,0,0,3,1,4
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,PK,0,2,0,0,0,0,0,0,0,0,2,0,2
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,01,5,2,0,0,0,0,0,0,0,0,2,5,7
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,02,0,1,0,0,0,0,0,0,0,0,1,0,1
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,03,1,1,0,0,0,0,0,0,0,0,1,1,2
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,04,2,3,0,0,0,0,0,0,0,0,3,2,5
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,06,2,1,0,0,0,0,0,0,0,0,1,2,3
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-004,01,0090,004,TRI-VIEW SCHOOL               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,01,4,2,0,0,0,0,0,0,0,1,3,4,7
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,02,2,2,0,0,0,0,0,0,0,0,2,2,4
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,03,5,5,0,0,0,0,0,0,0,0,5,5,10
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,04,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,05,6,2,0,0,0,0,0,0,0,0,2,6,8
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,06,0,1,0,0,0,0,0,0,0,0,1,0,1
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,K ,2,1,0,0,0,0,0,0,0,0,1,2,3
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-005,01,0090,005,AYR SCHOOL                    ,PK,0,3,0,0,0,0,0,0,1,0,3,1,4
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,01,8,13,1,1,0,0,0,0,0,0,14,9,23
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,02,16,7,0,0,0,0,0,0,0,0,7,16,23
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,03,7,6,0,0,0,0,0,0,0,0,6,7,13
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,04,8,17,0,0,0,0,0,0,1,0,17,9,26
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,05,13,6,0,0,0,0,0,0,0,0,6,13,19
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,06,8,8,0,0,0,0,0,0,0,0,8,8,16
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,K ,5,9,0,0,0,0,0,0,0,0,9,5,14
20082009,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,PK,2,2,0,0,0,0,0,0,0,0,2,2,4
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,07,6,7,0,0,1,1,0,0,0,0,8,7,15
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,08,5,9,0,0,1,1,0,0,0,0,10,6,16
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,09,8,6,0,1,1,0,0,0,0,0,7,9,16
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,10,9,12,0,0,1,0,0,0,0,0,12,10,22
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,11,15,9,0,0,0,4,0,0,0,0,13,15,28
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,12,13,9,2,0,0,0,0,0,0,0,9,15,24
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,01,6,3,0,0,0,0,0,0,0,0,3,6,9
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,02,7,5,0,0,0,0,0,0,0,0,5,7,12
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,03,5,7,0,0,0,0,0,0,0,0,7,5,12
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,04,7,3,0,2,0,1,0,0,0,0,6,7,13
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,05,8,4,0,0,0,0,0,0,0,0,4,8,12
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,06,10,7,0,1,0,1,0,0,0,0,9,10,19
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,K ,8,8,0,0,0,1,0,0,0,0,9,8,17
